file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
73_2-12_998396579369322,253.13067881562498,300.56,0.15780317136137553,0.64081740823839,0.36,0.7800483562177499,2.4873046875,4.35,0.4282058189655172,101,111.0,0.09009009009009009,8,36.04,0.7780244173140954,7.920792079207921,40.0,0.801980198019802
74_7-12_998396579369322,212.52699130333585,302.3,0.29696661824897175,0.9079310932148543,0.37,1.4538678194996064,5.6796875,12.11,0.5309919488026424,272,307.0,0.11400651465798045,36,92.51,0.6108528807696465,13.23529411764706,284.0,0.9533968516984258
74_9-12_998396579369322,222.19219291776696,298.81,0.25640978241100715,0.8080033690503329,0.37,1.183792889325224,5.09814453125,11.54,0.5582197113301559,240,294.0,0.1836734693877551,20,107.48,0.8139188686267212,8.333333333333332,316.0,0.9736286919831224
75_1-12_998396579369322,242.53469825204724,309.17,0.21552964953893577,0.7610744552620836,0.43,0.7699405936327526,5.068359375,9.46,0.4642326242071882,213,235.0,0.09361702127659574,52,76.6,0.3211488250652741,24.413145539906104,180.0,0.8643714136671883
75_10-12_998396579369322,242.53469825204724,297.04,0.18349482139763257,0.7955969390869324,0.41,0.9404803392364206,4.61669921875,8.87,0.47951530791995484,210,237.0,0.11392405063291139,28,77.64,0.639361154044307,13.333333333333334,184.0,0.9275362318840579
75_4-12_998396579369322,235.94881528700907,302.3,0.21948787533242123,0.817803909364768,0.36,1.2716775260132445,4.8564453125,9.67,0.4977822841261634,220,247.0,0.10931174089068826,36,85.83,0.5805662355819643,16.363636363636363,212.0,0.9228130360205832
75_9-12_998396579369322,222.19219291776696,300.56,0.26073931022835056,0.8307535963815167,0.35,1.3735817039471907,4.58154296875,8.94,0.4875231578579418,202,229.0,0.11790393013100436,16,76.86,0.7918293000260214,7.920792079207921,176.0,0.954995499549955
76_1-12_998396579369322,222.19219291776696,293.49,0.24293095874555537,0.7926276116271561,0.39,1.0323784913516822,4.33349609375,9.63,0.5500004056334372,212,253.0,0.16205533596837945,20,102.77,0.8053906782134864,9.433962264150944,260.0,0.9637155297532656
76_3-12_998396579369322,233.71228314971728,305.76,0.235634866726461,0.8184592206998222,0.36,1.273497835277284,4.95947265625,10.92,0.5458358373397436,237,273.0,0.13186813186813187,52,117.22,0.5563896945913667,21.940928270042196,320.0,0.9314345991561181
76_4-12_998396579369322,222.19219291776696,305.76,0.27331177093875275,0.8307535963815167,0.36,1.3076488788375464,4.17626953125,9.11,0.5415730481613611,189,224.0,0.15625,24,96.43,0.7511147982992845,12.698412698412698,216.0,0.9412110523221634
77_11-11_008017103153394,219.8157375014734,302.3,0.27285564835767984,0.8167387944779604,0.3,1.7224626482598682,5.577144833948339,11.97,0.5340731132875239,219,251.0,0.12749003984063745,20,106.77,0.812681464830945,9.1324200913242,268.0,0.9659238056293873
77_2-12_998396579369322,233.71228314971728,305.76,0.235634866726461,0.789804287847735,0.34,1.3229537877874558,5.1728515625,10.65,0.5142862382629109,233,261.0,0.10727969348659004,32,81.23,0.6060568755385941,13.733905579399142,212.0,0.9352174265122682
77_5-11_008017103153394,217.41330758034837,302.3,0.28080281978052146,0.8679486233889606,0.36,1.4109683983026684,5.287130996309964,11.45,0.5382418343834092,212,246.0,0.13821138211382114,28,97.56,0.7129971299712997,13.20754716981132,240.0,0.9449685534591195
77_6-12_998396579369322,224.54349853401604,307.47,0.2697059923439164,0.8220543661225962,0.39,1.1078317080066569,5.43310546875,11.77,0.5383937579651656,245,288.0,0.14930555555555555,28,102.78,0.7275734578711812,11.428571428571429,296.0,0.9613899613899614
77_9-12_998396579369322,226.87043631594037,302.3,0.24951890070810334,0.8136228164046653,0.37,1.1989805848774737,5.27197265625,11.05,0.5228984021493213,240,276.0,0.13043478260869565,32,89.86,0.6438904963276207,13.333333333333334,248.0,0.9462365591397849
78_3-12_998396579369322,219.81573750147342,302.3,0.2728556483576797,0.858462561260152,0.38,1.2591120033161893,4.81787109375,10.55,0.5433297541469194,232,274.0,0.15328467153284672,24,87.59,0.7259961182783423,10.344827586206897,240.0,0.956896551724138
78_4-12_998396579369322,219.81573750147342,302.3,0.2728556483576797,0.8167387944779605,0.39,1.0942020371229755,5.23583984375,11.8,0.5562847590042374,249,296.0,0.15878378378378377,32,113.51,0.7180865122015682,12.851405622489958,336.0,0.9617517689806847
7_5-16_245824983299933,280.6418742532692,305.82,0.08232988603338831,0.9942676617595092,1.28,0.22322838925038346,3.290201822916667,7.92,0.5845704769044613,92,185.0,0.5027027027027027,36,60.54,0.4053518334985134,39.130434782608695,112.0,0.6506211180124224
80_0-12_998396579369322,328.92620821366273,373.77,0.11997696922261618,1.1464009611935677,1.0,0.1464009611935677,3.8417968750000004,6.11,0.3712280073649754,88,106.0,0.16981132075471697,28,60.38,0.5362702881748924,31.818181818181817,64.0,0.5028409090909092
80_1-12_998396579369322,336.8152478010241,357.98,0.059122722495602874,1.3337340759022516,1.16,0.149770755088148,3.4663085937499996,5.57,0.377682478680431,79,107.0,0.2616822429906542,12,26.17,0.5414596866641193,15.18987341772152,28.0,0.45750452079566
80_10-12_998396579369322,396.9405762118858,377.96,0.050218478706439355,0.9104692470886512,1.12,0.18708102938513296,3.84619140625,5.65,0.31925815818584075,72,95.0,0.24210526315789474,0,46.32,1.0,0.0,44.0,1.0
80_11-11_008017103153394,328.9262082136627,366.68,0.10296114264846004,1.111867244243485,1.16,0.041493754962512924,3.852629151291513,6.22,0.3806062457730686,71,91.0,0.21978021978021978,8,70.33,0.8862505332006256,11.267605633802818,64.0,0.823943661971831
80_2-12_998396579369322,333.68201460475245,375.17,0.11058449608243613,1.3133159683064326,0.95,0.38243786137519226,3.6240234375,5.9,0.3857587394067797,82,98.0,0.16326530612244897,4,53.06,0.9246136449302677,4.878048780487805,52.0,0.9061913696060038
81_2-12_998396579369322,307.468848220522,360.9,0.14804974169985594,1.3035127376173488,0.95,0.37211867117615666,0.85595703125,1.37,0.3752138458029198,21,26.0,0.19230769230769232,0,0.0,0,0.0,0.0,0
82_3-12_998396579369322,356.5106856393349,373.77,0.04617629654778363,1.1308406629197505,1.09,0.03746849809151414,8.2626953125,12.43,0.3352618413113435,173,223.0,0.2242152466367713,48,102.24,0.5305164319248826,27.74566473988439,228.0,0.8783084879829632
82_5-11_008017103153394,314.2272126777251,362.36,0.13283140336205682,1.0523892626052505,0.96,0.09623881521380259,7.038168819188193,11.67,0.39690070101215147,140,184.0,0.2391304347826087,20,104.35,0.808337326305702,14.285714285714285,192.0,0.9255952380952381
82_7-12_998396579369322,314.22721267772516,347.56,0.09590513097673736,1.3116047057285762,1.15,0.14052583106832725,6.936035156250001,11.51,0.3973905163987836,161,211.0,0.23696682464454977,24,115.64,0.7924593566240056,14.906832298136646,244.0,0.9389064250076368
83_10-12_998396579369322,336.8152478010241,380.73,0.11534355632331551,0.9726651572953686,0.75,0.29688687639382483,1.7314453125,2.74,0.3680856523722628,41,49.0,0.16326530612244897,4,32.65,0.8774885145482388,9.75609756097561,16.0,0.3902439024390244
83_11-11_008017103153394,373.7710725276938,375.17,0.0037287828779119887,1.1263380734160895,1.13,0.0032406429946109754,2.0923662361623614,3.1,0.3250431496250447,35,45.0,0.2222222222222222,8,53.33,0.8499906244140258,22.857142857142858,24.0,0.047619047619047596
83_3-12_998396579369322,342.9958596141114,343.0,1.2071095885143482e-05,1.0394023007753752,1.0,0.03940230077537521,1.25634765625,2.17,0.4210379464285714,34,53.0,0.3584905660377358,0,15.09,1.0,0.0,8.0,1.0
83_4-12_998396579369322,392.95112243452803,377.96,0.03966325122904025,0.7314930895500843,0.98,0.25357848005093436,1.86474609375,2.57,0.27441786235408555,39,49.0,0.20408163265306123,4,32.65,0.8774885145482388,10.256410256410255,16.0,0.35897435897435903
83_8-12_998396579369322,387.5679760524565,398.26,0.026846843638686977,1.3166202540215148,1.06,0.24209457926557998,2.4287109375,3.41,0.2877680535190616,45,56.0,0.19642857142857142,8,28.57,0.719985999299965,17.77777777777778,16.0,0.11111111111111116
84_0-12_998396579369322,317.5524609695087,330.52,0.03923374994097577,1.0865400497946063,1.03,0.05489325222777306,2.43408203125,3.67,0.3367623893051771,59,77.0,0.23376623376623376,4,31.17,0.8716714789862047,6.779661016949152,24.0,0.7175141242937854
84_1-12_998396579369322,363.8020473780709,372.36,0.022983007363651123,1.0041166793299707,1.03,0.025129437543717763,2.69873046875,3.93,0.31330013517811706,55,66.0,0.16666666666666666,0,24.24,1.0,0.0,16.0,1.0
84_7-12_998396579369322,325.71709529780406,366.68,0.11171295053506039,0.8857925715659267,0.93,0.04753486928394981,2.57275390625,3.86,0.3334834439766839,56,72.0,0.2222222222222222,4,33.33,0.87998799879988,7.142857142857142,24.0,0.7023809523809524
85_0-12_998396579369322,314.22721267772516,347.56,0.09590513097673736,1.3409910137980998,1.29,0.03952791767294557,6.74267578125,10.74,0.3721903369413408,152,200.0,0.24,24,106.0,0.7735849056603774,15.789473684210526,212.0,0.9255213505461768
85_3-12_998396579369322,322.4760485503688,353.55,0.08789125003431265,1.0952943828102488,1.02,0.07381802236298902,5.79638671875,9.68,0.40119971913739666,138,191.0,0.2774869109947644,4,83.77,0.9522502089053361,2.898550724637681,160.0,0.9818840579710144
86_9-12_998396579369322,317.5524609695087,344.52,0.07827568509953359,0.9529776807300878,1.0,0.04702231926991218,6.14501953125,9.97,0.38364899385656975,149,201.0,0.25870646766169153,12,61.69,0.8054790079429405,8.053691275167784,124.0,0.9350508768131631
87_10-12_998396579369322,309.1722897776317,341.46,0.09455781122933368,1.1050107214639033,1.0,0.10501072146390333,7.42236328125,12.8,0.4201278686523438,195,257.0,0.24124513618677043,28,108.95,0.7430013767783387,14.358974358974358,280.0,0.9487179487179487
87_11-11_008017103153394,322.4760485503687,366.68,0.12055184752272087,1.069950677903812,1.02,0.048971252846874425,9.374423431734318,16.29,0.42452894832815724,175,257.0,0.31906614785992216,24,130.74,0.8164295548416705,13.714285714285715,336.0,0.9591836734693877
87_3-12_998396579369322,314.22721267772516,363.8,0.13626384640537342,1.1109310122451437,1.09,0.019202763527654675,7.496093750000001,12.94,0.42070372874806794,183,250.0,0.268,24,86.4,0.7222222222222222,13.114754098360656,216.0,0.9392835458409229
88_11-11_008017103153394,309.17228977763165,347.56,0.11044916049708929,1.3270170461881565,1.05,0.2638257582744347,4.7757149446494465,8.18,0.4161717671577694,97,140.0,0.30714285714285716,12,68.57,0.8249963540907103,12.371134020618557,96.0,0.8711340206185567
88_2-12_998396579369322,322.4760485503688,353.55,0.08789125003431265,1.2606462867778458,1.09,0.15655622640169337,5.599609375,9.4,0.404296875,135,188.0,0.28191489361702127,8,63.83,0.8746670844430519,5.9259259259259265,120.0,0.9506172839506173
89_6-12_998396579369322,355.0344445750851,347.56,0.021505479845451436,1.2343307101978997,1.09,0.13241349559440335,1.9248046875,2.92,0.3408203125,41,56.0,0.26785714285714285,8,42.86,0.8133457769482034,19.51219512195122,24.0,0.1869918699186992
89_8-12_998396579369322,344.5236883767395,352.06,0.021406327396638284,1.0219983799525627,1.03,0.007768563152851766,2.2685546875,3.22,0.29547991071428575,46,58.0,0.20689655172413793,0,13.79,1.0,0.0,8.0,1.0
8_0-16_245824983299933,280.6418742532692,294.9,0.048349019147951165,1.2099382751326782,1.32,0.08338009459645598,3.06787109375,6.87,0.553439433224163,145,259.0,0.44015444015444016,16,61.78,0.7410165101974749,11.03448275862069,160.0,0.9310344827586207
90_2-12_998396579369322,314.22721267772516,356.51,0.11860196718822706,0.9043591861422388,0.57,0.5865950634074365,4.2587890625,7.06,0.3967720874645892,119,125.0,0.048,24,67.2,0.6428571428571429,20.168067226890756,84.0,0.7599039615846339
90_3-12_998396579369322,302.30093649406035,346.04,0.12639886575522966,0.6609237330797871,0.53,0.2470259114712964,4.287109375,6.94,0.38226089697406346,118,133.0,0.11278195488721804,4,57.14,0.9299964998249912,3.389830508474576,76.0,0.9553969669937556
90_9-12_998396579369322,307.468848220522,349.07,0.1191771042469362,0.7752938873915363,0.61,0.2709735858877644,3.76513671875,5.93,0.36506969329679595,104,110.0,0.05454545454545454,32,54.55,0.4133822181484876,30.76923076923077,60.0,0.48717948717948717
91_3-12_998396579369322,298.80601052289245,353.55,0.15484086968493158,0.730299733220323,0.54,0.3524069133709685,5.42138671875,9.2,0.4107188349184782,149,175.0,0.14857142857142858,16,89.14,0.8205070675342159,10.738255033557047,156.0,0.9311650318361728
91_6-12_998396579369322,309.1722897776317,355.03,0.12916573309964868,0.6547655727285409,0.56,0.1692242370152514,6.36279296875,10.8,0.41085250289351855,176,197.0,0.1065989847715736,8,91.37,0.9124439093794462,4.545454545454546,180.0,0.9747474747474748
92_1-12_998396579369322,293.485596756874,353.55,0.1698894166118683,0.6769208981166217,0.53,0.27720924172947486,5.75927734375,9.9,0.4182548137626263,169,181.0,0.06629834254143646,20,90.61,0.7792738108376559,11.834319526627219,164.0,0.9278395150815414
92_6-12_998396579369322,309.1722897776317,360.9,0.14332975955214264,0.7697708344096129,0.53,0.45239780077285446,5.4853515625,9.34,0.4127032588329764,146,164.0,0.10975609756097561,12,92.68,0.8705222270176953,8.21917808219178,152.0,0.9459264599855804
92_7-12_998396579369322,309.1722897776317,366.68,0.15683350666076226,0.6419478008010867,0.55,0.1671778196383394,5.7109375,9.31,0.3865802900107412,151,172.0,0.12209302325581395,32,81.4,0.606879606879607,21.192052980132452,140.0,0.848628192999054
92_9-12_998396579369322,302.30093649406035,365.24,0.17232248249353754,0.6565393868546173,0.51,0.2873321310874849,5.921875,10.24,0.42169189453125,163,182.0,0.1043956043956044,28,118.68,0.7640714526457701,17.177914110429448,216.0,0.920472619859123
93_10-12_998396579369322,302.30093649406035,352.06,0.14133688435476807,0.7457556996660499,0.55,0.3559194539382725,8.134765625,14.34,0.43272206241283123,236,267.0,0.11610486891385768,28,113.86,0.7540839627612858,11.864406779661017,304.0,0.9609723461195362
93_4-12_998396579369322,280.67937316752005,365.24,0.23152071742547353,0.6684179086977533,0.54,0.23781094203287642,6.99169921875,13.68,0.4889108758223684,216,245.0,0.11836734693877551,16,125.71,0.8727229337363773,7.4074074074074066,308.0,0.975949975949976
93_7-12_998396579369322,280.67937316752005,353.55,0.20611123414645724,0.726361583060425,0.54,0.3451140427044906,7.357421875,14.01,0.4748449768022841,221,262.0,0.15648854961832062,56,137.4,0.5924308588064047,25.339366515837103,360.0,0.9296128707893413
93_9-12_998396579369322,271.1620360969885,333.68,0.1873590383091929,0.7321913862798299,0.56,0.30748461835683905,6.2587890625,12.18,0.4861421130952381,210,234.0,0.10256410256410256,28,112.82,0.7518170537138805,13.333333333333334,264.0,0.9494949494949495
94_11-11_008017103153394,309.17228977763165,370.95,0.1665391837777823,0.6924775709331655,0.53,0.3065614545908783,7.687961254612547,13.35,0.42412275246347964,174,202.0,0.13861386138613863,28,124.75,0.7755511022044088,16.091954022988507,252.0,0.9361430395913154
94_4-12_998396579369322,305.7559165180044,356.51,0.14236370222993905,0.7040330459563687,0.49,0.4368021346048342,7.439453125000001,12.64,0.4114356704905063,200,228.0,0.12280701754385964,28,124.56,0.775208734746307,14.000000000000002,284.0,0.9507042253521126
95_0-12_998396579369322,305.7559165180044,346.04,0.11641452861517626,0.785287111318703,0.56,0.40229841306911235,5.4599609375,8.86,0.3837515871896162,151,167.0,0.09580838323353294,12,69.46,0.8272386985315289,7.9470198675496695,116.0,0.9314912080383649
95_3-12_998396579369322,298.80601052289245,363.8,0.178653077177316,0.6784974444712141,0.47,0.4436115839813066,6.244140625,10.78,0.4207661757884972,178,197.0,0.09644670050761421,28,99.49,0.7185646798673233,15.730337078651685,196.0,0.9197431781701445
95_4-12_998396579369322,293.485596756874,357.98,0.18016202928411096,0.6764499468823946,0.5,0.35289989376478914,6.47021484375,11.25,0.42486979166666666,185,206.0,0.10194174757281553,20,114.56,0.8254189944134078,10.81081081081081,236.0,0.9541914796152084
95_8-12_998396579369322,282.5443729080469,360.9,0.21711174034899716,0.7792157419206481,0.56,0.39145668200115724,5.96337890625,10.43,0.42824746824065196,174,187.0,0.06951871657754011,12,68.45,0.8246895544192842,6.896551724137931,128.0,0.9461206896551724
95_9-12_998396579369322,302.30093649406035,347.56,0.13021942544003812,0.6073064643273668,0.54,0.12464160060623472,5.81201171875,9.56,0.3920489833943515,167,180.0,0.07222222222222222,24,86.67,0.7230875735548633,14.37125748502994,156.0,0.9078765545831414
96_8-12_998396579369322,302.30093649406035,360.9,0.16236925327220733,0.6652354148542098,0.49,0.35762329562083633,6.458984375,10.78,0.40083632884972165,171,195.0,0.12307692307692308,56,133.33,0.5799894997374935,32.748538011695906,260.0,0.8740440845704004
97_3-12_998396579369322,302.30093649406035,352.06,0.14133688435476807,0.6971825665457857,0.51,0.3670246402858543,7.587890625,13.13,0.4220951542269612,217,235.0,0.07659574468085106,40,134.47,0.7025358816092809,18.433179723502306,316.0,0.9416671527737269
97_5-11_008017103153394,293.4855967568739,355.03,0.17334986689329368,0.7681557422103708,0.51,0.5061877298242563,8.592596863468636,15.51,0.44599633375444,207,236.0,0.1228813559322034,20,137.29,0.8543229659844126,9.66183574879227,324.0,0.970179519293851
97_8-12_998396579369322,302.30093649406035,360.9,0.16236925327220733,0.6738747893963073,0.49,0.37525467223736186,7.562988281249999,13.89,0.45550840307775387,206,248.0,0.1693548387096774,16,133.87,0.880481063718533,7.766990291262135,332.0,0.9766054509299333
98_6-12_998396579369322,297.04312781870146,353.55,0.15982710276141576,0.6269207961928007,0.52,0.20561691575538596,7.5322265625,13.46,0.4403992152674592,214,253.0,0.1541501976284585,32,120.16,0.7336884154460719,14.953271028037381,304.0,0.9508116084604034
